,dataset_id,experiment_id,train_time,pred_time,accuracy,meta_params,data_params,model_name,model_index
0,1,1,0.060330867767333984,0.001378774642944336,0.3357142857142857,"{'is_classification': True, 'train_test_split': 0.2, 'random_state': 9}","{'n_samples': 700, 'n_features': 200, 'n_informative': 100, 'n_classes': 5, 'n_redundant': 10, 'n_repeated': 10, 'random_state': 9}",RandomForestClassifier,0
1,1,2,2.066282033920288,0.00039839744567871094,0.3142857142857143,"{'is_classification': True, 'train_test_split': 0.2, 'random_state': 9}","{'n_samples': 700, 'n_features': 200, 'n_informative': 100, 'n_classes': 5, 'n_redundant': 10, 'n_repeated': 10, 'random_state': 9}",DecisionTreeClassifier,1
2,1,3,112.97272682189941,0.014905929565429688,0.21428571428571427,"{'is_classification': True, 'train_test_split': 0.2, 'random_state': 9}","{'n_samples': 700, 'n_features': 200, 'n_informative': 100, 'n_classes': 5, 'n_redundant': 10, 'n_repeated': 10, 'random_state': 9}",ForestBasedTree,2
3,1,4,4736.509823083878,6.596193313598633,0.18571428571428572,"{'is_classification': True, 'train_test_split': 0.2, 'random_state': 9}","{'n_samples': 700, 'n_features': 200, 'n_informative': 100, 'n_classes': 5, 'n_redundant': 10, 'n_repeated': 10, 'random_state': 9}",PrevPaperClassifier,3
